https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=7276d871,#حلب_نيوز| للمره الثالثة تم استهداف المجلس المحلي لمدينة حلب 6_8_2016,targeting Aleppo's Local council by airstrikes for third time.,2016-08-06,7:54:00,ALEPPO : ALEPPO,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=600a75bd,قصف عنيف وغارات جوية على كلية المدفعية بعد تحريرها,Syrian regime's airstrikes target Aleppo Artillery College after losing it.,2016-08-06,11:24:00,ALEPPO : ALEPPO,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=16ea8c13,وكالة ثقة ||  اللحظات الأولى للقصف الجوي على بلدة اروم الكبرى وآثار الدمار الحاصل في البلدة,Targeting Urom Al-Kubra town by the airstrikes - Aleppo,2016-08-06,1:01:00,ALEPPO : Urum al-Kubra,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=8cb05911,شاهد الدمار الكبير الذي حل في منازل المدنيين جراء غارات جوية روسية على المدينة,The destruction in Anadan town because of Russian airstrikes - Aleppo countryside,2016-08-06,3:19:00,ALEPPO : Anadan,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=f634a50e,رسالة من أحد أبناء مدينة عندان من أمام الدمار الذي حل في منازل المدينة إلى المجاهدين الأبطال,The destruction in Anadan town - Aleppo countryside,2016-08-06,3:54:00,ALEPPO : Anadan,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=44a8fad9,لقطات لقاسيون تظهر حالة نزوح المدنيين من القرى المحيطة بمدينة منبج شرق حلب,Families's migration from  Manbej's nearby villages - Aleppo,2016-08-06,7:34:00,ALEPPO : Manbij,,,Arbitrary and forcible displacement
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=7a8998a3,الطائرات الروسية تشن 15 غارة بالقنابل العنقودية والصواريخ الفراغية على مدينة سراقب شرق إدلب,Russian airstrikes with cluster bombs and other munitions in the east of Idlib,2016-08-06,8:03:00,IDLIB : Saraqib nahiyah,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=d53123dd,6 شهداء و عدة جرحى  إثر القصف الجوّي الذي استهدف حي طريق الباب 5-8-2016,6 dead and many wounded by airstrikes in Al-Bab street neighborhood - Aleppo,2016-08-05,3:28:00,ALEPPO : Bab Road,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=3b8d881b,استشهاد عائلة مؤلفة من 4 أشخاص ودمار واسع اثر غارة جوية على مدينة الاتارب 5-8-2016,a family killed in Al-Atarib  by the airstrikes- Aleppo,2016-08-05,1:23:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=5c06611e,وكالة ثقة ||  آثار الدمار جراء الغارات الجوية على مدينة الأتارب صباح اليوم,The destruction in  Al-Atareb town by airstrikes - Aleppo countryside,2016-08-05,12:09:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=5b4c8723,لحظات قاسية من استهداف طواقم الاعلاميين  أثناء تغطية معركة تحرير حلب,Targeting the media crews who are covering Aleppo's battle,2016-08-05,3:16:00,ALEPPO : ALEPPO,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=32faa686,نجاة طاقم أورينت نيوز من قصف جوي لطائرات للنظام في حلب,Orient TV crew survives from Syrian regime's airstrikes in Aleppo,2016-08-05,12:34:00,ALEPPO : ALEPPO,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=925a8021,آثار استهداف الطيران الحربي للمخيمات في مدينة الأتارب بريف حلب,The destruction in a refugee camp by the airstrikes near Al-Atareb town - Aleppo countryside,2016-08-05,1:11:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=1a96eaa0,آثار استهداف الطيران الحربي لمدينة الأتارب بريف حلب,The destruction in Al-Atareb town by the airstrikes - Aleppo countryside,2016-08-05,7:08:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=782457e0,"البراق || آثار القصف الجوي الذي استهدف مدينة ""الأتارب"" في ريف حلب الغربي يوم الجمعة 5/8/2016",The destruction in Al-Atareb town by the airstrikes - Aleppo countryside,2016-08-05,6:02:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=8b3de3d5,الطائرات الروسية تقتل عائلة في غارتين على مدينة الأتارب غرب حلب,Two Russian airstrikes kill a family in Al-Atareb - Aleppo countryside,2016-08-05,1:03:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=dd52b2d9,خطوة || شاهد الدخان المتصاعد من البراميل المتفجرة التي القيت على حريتان 05 08 2016,The destruction in Hrarithan town because of barrel bombs - Aleppo countryside,2016-08-05,3:16:00,ALEPPO : Harithan,Barrel Bomb,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=9f3e2dab,خطوة || جولة ضمن الاحياء المدمرة في حريتان جراء الغارات الجوية الروسية,The destruction in Hraithan town because of Russian airstrikes - Aleppo countryside,2016-08-05,8:11:00,ALEPPO : Harithan,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=a9686e2c,حريتان || لحظة إستهداف المدينة بالقنابل العنقودية من الطيران الحربي 5-8-2016,Targeting Hraytan town with cluster bombs - Aleppo countryside,2016-08-05,2:47:00,ALEPPO : Harithan,Cluster Munition,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=9999c8ce,#شاهد آثار الدمار جراء القصف بأكثر من 10 غارات على مخيمات النازحين في معارة الأتارب,The destruction in a refugee camp by more than 10 airstrikes near Al-Atareb town - Aleppo countryside,2016-08-04,5:35:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=e467d2ae,تصاعد اعمد الدخان جراء غارات مكثفة من قبل الطيران الحربي استهدفت معارة الاتارب بريف حلب,Targeting Maaret Al-Atareb town by the airstrikes - Aleppo,2016-08-04,3:08:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=6cf2017b,وكالة ثقة ||  القصف الجوي على مخيم للنازحين قرب مدينة الأتارب,Targeting the refugee camp by the airstrikes near Al-Atareb town - Aleppo countryside,2016-08-04,12:46:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=32869220,وكالة ثقة ||  آثار القصف الجوي على بلدة أورم الكبرى صباح اليوم,The destruction in Urom Al-Kubra town by the airstrikes - Aleppo,2016-08-04,4:21:00,ALEPPO : Urum al-Kubra,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=49e02eec,شاهد..  الطائرات الروسية تقصف مخيم للنازحين بالقرب من الأتارب بحلب,Russian airstrikes target a refugee camp - Maaret Al-Atareb - Aleppo,2016-08-04,2:50:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=b7919178,"البراق || آثار القصف الجوي الذي استهدف مخيماً للنازحين قرب مدينة ""الأتارب"" في ريف حلب الغربي",The destruction in a refugee camp by the airstrikes near Al-Atareb town - Aleppo countryside,2016-08-04,4:31:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=62f3b538,"البراق || آثار القصف الجوي الذي استهدف حي ""المشهد"" مساء الأربعاء 3/8/2016",The destruction in Al-Mashhad neighborhood by the airstrikes - Aleppo,2016-08-04,3:05:00,ALEPPO : Mashhad,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=c0181e38,الطائرات الروسية تقتل طفلين بغارات على مخيمات للنازحين في معارة الأتارب غرب حلب,Russian airstrikes kill two childs in a refugee camp - Maaret Al-Atareb - Aleppo,2016-08-04,2:08:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=ee5295aa,"خطوة || قتلى وجرحى في غارات على مخيم للنارحين في محيط معارة الأتارب غربي ""حلب""",Dead and wounded in a refugee camp by airstrikes - Maaret Al-Atareb - Aleppo,2016-08-04,2:40:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=d28f9572,البراق || عوائل حلب تخرج من بيوتها تحت جنح الظلام بسبب قصف النظام المجرم,Families's escaping at night because of the Syrian government bombing,2016-08-04,1:29:00,ALEPPO : ALEPPO,,,Arbitrary and forcible displacement
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=f8d96d7b,#حلب_نيوز| شاهد إخراج طفل من تحت الأنقاض شهيدا بحي الصالحين 3_8_2016,Pulling a dead child out from under the rubble in Al-Salihin neighborhood - Aleppo,2016-08-03,10:33:00,ALEPPO : Salaheen,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=19646c7b,شهيد وجرحى إثر ثماني غارات استهدفت شاحنات لنقل الإغاثة في مدينة الأتارب بريف حلب 3-8-2016,Targeting a relief trucks with 8 airstrikes causes a dead and many of wounded in Al-Atareb town - Aleppo,2016-08-03,2:02:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=6cd3e050,وكالة ثقة || تقرير يرصد الحرائق التي نشبت في مدينة الأتارب جراء الغارات الجوية,The fires that broke out because of the airstrikes in Al-Atareb town - Aleppo,2016-08-03,1:10:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=f658d2d6,وكالة ثقة|| الدمار الناتج جراء الغارات الجوية على  مدينة كفرحمرة,The destruction in Kafr Hamra town by the airstrikes - Aleppo countryside,2016-08-03,7:52:00,ALEPPO : Kafr hamrah,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=f5a2f5e4,السكري 3-8-2016,"The Syrian Air Force targets Al Sukkari neighborhood, and many of dead and wounded - Aleppo",2016-08-03,12:02:00,ALEPPO : Sukkari,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=1e0c1716,الاتارب 3-8-2016,Targeting Al-Atareb town with 9 airstrikes causes many of dead and wounded  - Aleppo,2016-08-03,3:40:00,ALEPPO : Al atarib,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=86d3f216,الدفاع المدني في حلب يحاول انتشال طفل من تحت أنقاض منزله الذي قصفته قوات النظام السوري,The Civil Defence members  trying to Pull a child out from under the rubble - Aleppo,2016-08-03,1:19:00,ALEPPO : ALEPPO,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=fc7063c8,حلب- إسعاف طفل بعد اخراجه من تحت أنقاض منزله المهدم نتيجة قصف قوات النظام,The Civil Defence members rescue a child  after pulling him out from under the rubble - Aleppo,2016-08-03,1:23:00,ALEPPO : ALEPPO,,,Unlawful attacks
https://syrianarchive.org/en/database?after=2016-08-02&before=2016-08-08&unit=5a83caa9,المقاتلات الروسية تستهدف قافلة المساعدات الإغاثية قرب مدينة الأتارب,Targeting a relief trucks by Russian Warplane in Al-Atareb town - Aleppo,2016-08-03,5:23:00,ALEPPO : Al atarib,,,Violations against specifically protected persons and objects
